prop1;prop2;prop3;allprop
2.0779452;80.2023;-0.22761846;[ 2.6536596  81.63229    -0.25032824]
1.744734;76.88756;-0.23843461;[ 2.6413484 77.91458   -0.2503758]
1.7509125;80.28148;-0.2272259;[ 2.6546128  81.91822    -0.25032398]
1.3611629;83.861946;-0.23533754;[ 2.6661975  85.41363    -0.25027847]
1.9494672;80.29227;-0.22788297;[ 2.6553767  82.143295   -0.25032088]
2.0782495;70.3408;-0.23659357;[ 2.6168768 70.50405   -0.250475 ]
1.5541434;83.14325;-0.23814383;[ 2.6641178 84.80223   -0.2502872]
1.5398482;83.71588;-0.23605305;[ 2.663478  84.61017   -0.2502901]
1.7596889;76.35367;-0.2376525;[ 2.6401377  77.55789    -0.25038275]
1.4062321;83.379906;-0.23960887;[ 2.6648765  85.02584    -0.25028557]
1.6377757;76.31446;-0.23726828;[ 2.6416256  77.99919    -0.25037655]
1.8418624;80.13886;-0.22540276;[ 2.655551   82.19679    -0.25032243]
2.1698387;79.95557;-0.23030351;[ 2.653747   81.65469    -0.25033018]
1.8840003;70.33184;-0.24052756;[ 2.6187272  71.06578    -0.25046533]
1.5520742;83.439354;-0.23662464;[ 2.6632547  84.54285    -0.25029042]
1.4942213;83.19942;-0.24625191;[ 2.663523   84.62424    -0.25029138]
1.6350195;79.92234;-0.22550845;[ 2.6553023  82.12901    -0.25032312]
1.6240053;75.83263;-0.23737355;[ 2.6410751  77.83394    -0.25037894]
2.024052;73.81738;-0.22608623;[ 2.6297944  74.41411    -0.25042424]
2.019088;69.53287;-0.239615;[ 2.6154907 70.098885  -0.2504804]
1.8377934;76.67045;-0.23762873;[ 2.6429522  78.39255    -0.25037158]
2.1916828;73.44201;-0.23065518;[ 2.632282  75.16455   -0.2504129]
1.4095116;83.67661;-0.23833555;[ 2.6654513 85.20093   -0.2502841]
2.0278971;70.045746;-0.23854128;[ 2.6167006 70.45807   -0.2504755]
0.42754745;92.60737;-0.22785251;[ 2.6971946  94.78595    -0.25014916]
1.6527668;82.34594;-0.23815058;[ 2.6620855 84.17104   -0.250284 ]
1.554848;85.985725;-0.22668697;[ 2.6738844  87.74332    -0.25024173]
1.5896494;75.62733;-0.23964147;[ 2.6421442  78.13257    -0.25036302]
1.8719034;74.358604;-0.2337924;[ 2.6389089 77.14829   -0.2503678]
3.2569005;76.94878;-0.23734334;[ 2.643802   78.63344    -0.25035393]
4.055983;74.076035;-0.2308303;[ 2.6340568  75.68328    -0.25039157]
3.335758;83.70262;-0.2371848;[ 2.665522   85.20947    -0.25026846]
4.1051016;80.85052;-0.22953139;[ 2.6554594 82.16493   -0.2503076]
1.5477111;84.68101;-0.23271802;[ 2.6713998  86.97858    -0.25025022]
1.5863676;84.46741;-0.23413908;[ 2.6700802 86.58849   -0.2502564]
1.7424508;81.30013;-0.23865588;[ 2.6577826  82.87218    -0.25030488]
1.869295;77.87938;-0.23324771;[ 2.646389  79.431305  -0.2503504]
1.7344563;77.791885;-0.23282622;[ 2.6478019  79.84953    -0.25034449]
1.7083513;74.63668;-0.24054345;[ 2.6375153  76.73689    -0.25038514]
2.5942752;71.078735;-0.24518164;[ 2.6219676  72.04469    -0.25044996]
2.9142992;76.9797;-0.24303539;[ 2.6452038  79.07216    -0.25035927]
4.2311363;68.2282;-0.25540686;[ 2.6119492 69.01743   -0.2504872]
3.4724193;70.0755;-0.26002398;[ 2.6187112  71.05753    -0.25045487]
4.47639;67.90328;-0.2540812;[ 2.6120682  69.049576   -0.25048748]
2.630543;77.53661;-0.24436407;[ 2.6452138  79.0811     -0.25035742]
2.7861362;82.39368;-0.24648622;[ 2.659718   83.474365   -0.25029656]
3.9334118;77.687584;-0.25746763;[ 2.6453958  79.14157    -0.25035527]
3.8762884;80.90165;-0.237965;[ 2.657098   82.67534    -0.25031084]
3.8050618;78.379395;-0.23711643;[ 2.647344   79.72508    -0.25034806]
4.2313967;74.72923;-0.25448865;[ 2.6351795 76.050125  -0.2503951]
4.180695;77.09786;-0.2589582;[ 2.6443663  78.82866    -0.25036117]
4.482112;74.46285;-0.25270492;[ 2.6343596  75.80169    -0.25039944]
4.517544;71.3331;-0.27300417;[ 2.6227226  72.2858     -0.25044402]
2.3395162;75.33029;-0.25121123;[ 2.6379519  76.88753    -0.25038308]
2.93617;71.28726;-0.26323628;[ 2.6238492 72.6213    -0.2504396]
2.866086;75.47995;-0.2504165;[ 2.6368234 76.547134  -0.250388 ]
3.6946263;74.159546;-0.23955464;[ 2.634758   75.91824    -0.25039935]
4.1671505;68.068596;-0.25585654;[ 2.6140032  69.639824   -0.25047925]
3.0327632;75.182755;-0.24911231;[ 2.6381686  76.9501     -0.25038287]
3.1252837;69.746284;-0.2609173;[ 2.6218426 72.006454  -0.2504428]
2.8521943;70.651665;-0.24210064;[ 2.6200612  71.472855   -0.25045845]
3.9332025;64.32607;-0.26002568;[ 2.5969968  64.49889    -0.25054884]
1.8322902;80.36031;-0.2316823;[ 2.6516383  81.00375    -0.25032806]
1.9163789;75.259315;-0.23879115;[ 2.638987   77.17263    -0.25037637]
1.5960128;86.66497;-0.22759864;[ 2.673961   87.76925    -0.25024083]
1.4677691;86.60717;-0.22697434;[ 2.6749647 88.06491   -0.2502366]
2.0422187;73.757576;-0.24000338;[ 2.6294255  74.30127    -0.25042513]
1.5515099;86.65521;-0.2516103;[ 2.6766267  88.585785   -0.25023994]
1.8244325;80.23138;-0.24606963;[ 2.651077   80.86669    -0.25034115]
1.8482605;73.7396;-0.2419349;[ 2.6309164 74.747116  -0.2504172]
1.4927924;86.936516;-0.23899472;[ 2.6747842  88.03294    -0.25024536]
1.7504976;80.36886;-0.23909947;[ 2.6526947 81.3437    -0.2503324]
1.5019273;86.75247;-0.241239;[ 2.677692  88.90913   -0.2502347]
1.583179;80.257034;-0.24086407;[ 2.6540985 81.76836   -0.2503257]
1.2639623;86.51357;-0.24094303;[ 2.6766744  88.60486    -0.25023958]
1.8015339;80.783165;-0.23729742;[ 2.6554067  82.14917    -0.25032026]
1.8533859;80.402;-0.2403131;[ 2.6556613 82.23299   -0.2503209]
1.7391982;81.14501;-0.23965296;[ 2.6540697  81.75628    -0.25032598]
1.7209188;80.92216;-0.2399403;[ 2.6532621 81.51567   -0.2503295]
1.2859833;87.36637;-0.23841709;[ 2.6788788  89.25719    -0.25022912]
1.5986018;80.890114;-0.2401814;[ 2.6547344  81.956024   -0.25032383]
2.0431144;80.76893;-0.22767694;[ 2.6567578  82.56003    -0.25031573]
1.8058412;77.31251;-0.23864707;[ 2.6432478  78.481804   -0.25036964]
1.806649;77.74447;-0.23590845;[ 2.6450825  79.028076   -0.25036016]
2.018436;74.16465;-0.23233852;[ 2.6318984  75.044975   -0.25041452]
0.3704903;91.07375;-0.24339204;[ 2.6893153  92.41288    -0.25018805]
1.4964943;84.25837;-0.23629355;[ 2.6654916  85.213425   -0.25028235]
1.7444613;80.84092;-0.2313573;[ 2.6547046  81.9524     -0.25032434]
1.624884;77.53857;-0.24221797;[ 2.6414132  77.93727    -0.25037718]
1.9324944;80.908035;-0.22870804;[ 2.6547847  81.97848    -0.25032425]
1.7334421;77.78839;-0.2382184;[ 2.6428642  78.37297    -0.25036958]
1.337801;84.57954;-0.23624352;[ 2.66748    85.808105   -0.25027418]
2.2551253;70.27673;-0.23639101;[ 2.6178594  70.78528    -0.25045818]
1.868671;75.782715;-0.24219799;[ 2.6403205 77.58129   -0.2503676]
3.9657602;71.09578;-0.26752785;[ 2.6226654 72.24826   -0.2504416]
4.019679;74.86645;-0.2509765;[ 2.6358247  76.23091    -0.25039077]
3.793882;71.330826;-0.26822272;[ 2.620707  71.663315  -0.2504524]
4.169359;75.005295;-0.25388035;[ 2.634545   75.853676   -0.25039557]
3.8356564;71.108154;-0.27067333;[ 2.6209393  71.740425   -0.25044912]
4.3263917;78.80861;-0.24098955;[ 2.6472745 79.70189   -0.2503458]
1.490117;82.6973;-0.24011733;[ 2.662134   84.1881     -0.25028375]
3.7638435;71.49431;-0.26825258;[ 2.6209054 71.7259    -0.250451 ]
2.0380862;69.52799;-0.24612674;[ 2.6152298  69.99773    -0.25046784]
3.7973757;64.79234;-0.27100167;[ 2.5975492  64.65767    -0.25054196]
2.810794;78.11591;-0.24637492;[ 2.6478682  79.875244   -0.25034735]
2.8530068;71.244576;-0.2473991;[ 2.6241655 72.70181   -0.2504395]
2.6222808;71.73264;-0.24494581;[ 2.622489  72.2018    -0.2504476]
3.7226005;81.99431;-0.23711815;[ 2.6615074  84.0025     -0.25029126]
2.9190993;74.88769;-0.24017501;[ 2.6364744  76.4321     -0.25039238]
2.7667665;71.599144;-0.24480136;[ 2.6226943  72.26533    -0.25044775]
2.6618278;64.87243;-0.25082996;[ 2.598033  64.80564   -0.2505444]
1.8148897;80.417015;-0.22395176;[ 2.6555138  82.18765    -0.25032207]
1.8279883;76.304924;-0.24053083;[ 2.6423843  78.22514    -0.25037342]
0.36078823;90.405716;-0.24898584;[ 2.6878002 91.95993   -0.2501953]
1.5687551;83.44674;-0.23744154;[ 2.6645808 84.94197   -0.250286 ]
1.7468216;76.24585;-0.24123573;[ 2.6401043 77.550514  -0.2503831]
1.7689681;76.8282;-0.23695593;[ 2.6407778  77.7488     -0.25038046]
1.956849;80.28317;-0.22910655;[ 2.6545248  81.89724    -0.25032696]
1.951129;73.51933;-0.23331434;[ 2.6326995 75.29396   -0.2504116]
2.3271053;73.77268;-0.23021656;[ 2.6298542  74.43417    -0.25042462]
1.8332984;80.062485;-0.23082665;[ 2.6524782  81.2558     -0.25032437]
1.5417659;86.913795;-0.22975987;[ 2.6755142  88.23163    -0.25023293]
1.5461601;86.32465;-0.22702284;[ 2.6742926  87.868706   -0.25023985]
1.3043761;86.71997;-0.22730733;[ 2.6756194  88.26204    -0.25023377]
1.7170652;80.43667;-0.23168787;[ 2.654483   81.86561    -0.25031596]
1.5378786;84.76899;-0.23561881;[ 2.6724718  87.3099     -0.25024673]
2.0383675;75.4036;-0.24335565;[ 2.6391888  77.24834    -0.25037816]
1.2571447;84.66827;-0.23091407;[ 2.672394  87.29242   -0.2502467]
2.129877;68.80856;-0.24566439;[ 2.6143794 69.74445   -0.250478 ]
3.5027337;75.1786;-0.23405424;[ 2.6358914 76.25716   -0.2503949]
2.7784894;75.93684;-0.25146666;[ 2.6385815 77.06624   -0.25038  ]
2.4096029;71.15045;-0.24448894;[ 2.6239967  72.65475    -0.25044176]
2.7212858;84.5469;-0.24130271;[ 2.6678233  85.92164    -0.25026962]
3.5418653;81.99232;-0.23393121;[ 2.6575105 82.80223   -0.25031  ]
3.0454955;70.606766;-0.26383618;[ 2.6207283 71.67491   -0.2504523]
3.4050617;75.08383;-0.23588537;[ 2.6337807 75.63169   -0.2504042]
2.6723242;75.81016;-0.25152886;[ 2.6366398 76.49219   -0.2503881]
3.5922954;71.0905;-0.25986153;[ 2.6202285 71.53096   -0.2504566]
2.3148465;71.14713;-0.24722773;[ 2.6215534  71.929306   -0.25045213]
2.7223947;71.39303;-0.24528058;[ 2.6224074 72.17976   -0.2504481]
2.644669;69.284424;-0.2513358;[ 2.6138163  69.5805     -0.25047806]
3.5666866;64.5514;-0.26082912;[ 2.59637    64.30496    -0.25055075]
1.7842469;80.94946;-0.23945947;[ 2.6533396  81.534805   -0.25033036]
1.8071976;80.20835;-0.23881382;[ 2.6561534 82.382675  -0.2503193]
1.9878;73.70541;-0.23957075;[ 2.6298294  74.42845    -0.25042424]
0.3702023;94.19216;-0.2525849;[ 2.70034   95.75926   -0.2501456]
1.5586061;86.98276;-0.24702546;[ 2.677494   88.85153    -0.25023577]
1.7837516;80.255684;-0.24106272;[ 2.656132   82.380585   -0.25031728]
1.5327294;87.43069;-0.24470791;[ 2.6767366  88.63043    -0.25023952]
1.7269251;80.65032;-0.23992284;[ 2.6543243  81.841225   -0.25032634]
1.9844029;73.73087;-0.24265164;[ 2.63081    74.73169    -0.25041866]
1.5893953;80.19589;-0.23865725;[ 2.6555517 82.20591   -0.2503219]
1.6033329;80.67336;-0.23926412;[ 2.6556468  82.23494    -0.25032094]
2.0265014;75.22686;-0.24060713;[ 2.6405275  77.648254   -0.25037298]
1.7919556;82.04368;-0.23927459;[ 2.6618123  84.09294    -0.25028917]
1.7812297;79.0028;-0.23567387;[ 2.64866    80.120865   -0.25034034]
1.4096906;85.536446;-0.23299904;[ 2.6719925  87.17285    -0.25024846]
1.8485897;79.04518;-0.23445804;[ 2.647589  79.790306  -0.2503452]
1.7613137;80.66102;-0.24029578;[ 2.653048   81.45932    -0.25033227]
1.859566;73.06237;-0.24017766;[ 2.6320305  75.08993    -0.25041282]
1.8838102;73.47313;-0.24102072;[ 2.634906   75.96005    -0.25040075]
1.8390949;73.86886;-0.2399842;[ 2.6322412  75.15291    -0.25041276]
1.6233444;80.33621;-0.24207656;[ 2.6553674  82.15633    -0.25031957]
1.8065848;73.47793;-0.24402761;[ 2.6331286  75.43704    -0.25040868]
1.6713994;73.13579;-0.24365579;[ 2.6344404  75.82581    -0.25040314]
1.9917805;74.02957;-0.23942012;[ 2.6302993  74.569786   -0.25042182]
2.8445482;78.91763;-0.24332827;[ 2.6496449  80.400375   -0.25033844]
2.9126396;86.04097;-0.2432639;[ 2.6714704  87.00795    -0.25025228]
2.7765737;78.669266;-0.24445942;[ 2.6472106  79.66865    -0.25034687]
2.7823699;71.75822;-0.24630007;[ 2.6240656  72.67166    -0.25044003]
2.801699;64.969696;-0.24935573;[ 2.6012993  65.78596    -0.25053033]
2.930566;82.30337;-0.24338661;[ 2.6602335 83.61486   -0.2502957]
2.8416243;74.90116;-0.24460976;[ 2.63578   76.21769   -0.2503918]
2.8927836;75.1724;-0.24349111;[ 2.638435   77.01416    -0.25038216]
2.9400444;82.52846;-0.24172123;[ 2.6601043  83.57837    -0.25029615]
2.786408;75.3286;-0.24184804;[ 2.6365438  76.455696   -0.25038955]
2.8516116;75.01652;-0.24323714;[ 2.6358755  76.2499     -0.25039193]
2.8009999;67.960915;-0.24701084;[ 2.6116054 68.91098   -0.2504882]
2.6384983;71.51021;-0.23431654;[ 2.6251466  73.00115    -0.25043455]
2.0264084;79.54118;-0.23150761;[ 2.6519275  81.09327    -0.25032556]
1.8188488;76.3876;-0.24400063;[ 2.6384811  77.02926    -0.25037882]
4.0528994;81.86219;-0.2442991;[ 2.6593325  83.33885    -0.25029874]
4.2621517;81.24836;-0.25220698;[ 2.6572437  82.71121    -0.25030732]
4.0361414;74.979225;-0.24514438;[ 2.637833  76.832504  -0.2503846]
4.0948315;78.04784;-0.26501834;[ 2.6471968  79.6676     -0.25034538]
0.60132194;89.85221;-0.24950798;[ 2.684483  90.953     -0.2501983]
1.5644791;82.81028;-0.24170272;[ 2.6618402 84.10379   -0.2502878]
4.0852456;78.13852;-0.26539657;[ 2.645221  79.079544  -0.2503547]
0.51871395;93.01226;-0.2465107;[ 2.6940067  93.82382    -0.25015798]
1.5037379;86.52357;-0.23973759;[ 2.6721387  87.20744    -0.25024328]
3.2051697;73.69297;-0.27763522;[ 2.627865   73.83811    -0.25041148]
2.8259048;79.831245;-0.24289392;[ 2.6523454  81.23341    -0.25031704]
3.48491;77.04079;-0.24528076;[ 2.6413677  77.913376   -0.25035867]
3.7278633;73.52434;-0.2637758;[ 2.6292114  74.23958    -0.25040582]
4.16986;68.78852;-0.28615484;[ 2.6123514  69.14498    -0.25047615]
2.6092048;71.55895;-0.25394404;[ 2.6209254  71.72824    -0.25043765]
2.7659307;72.81066;-0.2431546;[ 2.6293514  74.27141    -0.25040796]
3.5588298;70.07669;-0.24700303;[ 2.6186895  71.047714   -0.25044888]
2.851996;74.96815;-0.24463165;[ 2.6374385 76.72398   -0.2503837]
3.1573396;65.36208;-0.24999341;[ 2.6045904  66.78519    -0.25051263]
2.7091544;74.640656;-0.23538226;[ 2.637201   76.654854   -0.25038922]
3.2698474;75.03278;-0.23685552;[ 2.6371403  76.638855   -0.25038937]
2.67971;84.82632;-0.24460515;[ 2.6690516 86.29242   -0.2502639]
3.0427713;81.979996;-0.23780555;[ 2.6588395  83.20738    -0.25030467]
3.1703186;78.64205;-0.22847985;[ 2.648355   80.03668    -0.25034514]
2.947947;75.18539;-0.23667265;[ 2.6349285  75.98127    -0.25039834]
2.5230918;75.71458;-0.24723576;[ 2.636554  76.47203   -0.2503899]
5.898519;75.36054;-0.2251885;[ 2.6358733  76.25966    -0.25039667]
2.9910746;75.40493;-0.23418705;[ 2.6364307  76.4289     -0.25039187]
3.0409894;72.26952;-0.23125972;[ 2.627158   73.62168    -0.25042942]
1.9315541;83.9743;-0.23218653;[ 2.6668992  85.63654    -0.25027627]
1.7509439;80.77449;-0.2450197;[ 2.6522512 81.21071   -0.2503348]
1.8823876;80.45484;-0.24746192;[ 2.6551547  82.07391    -0.25032488]
2.1926644;77.31459;-0.23104458;[ 2.644761   78.92909    -0.25036505]
0.37712622;94.28898;-0.25246105;[ 2.6986766 95.25148   -0.2501513]
1.5014611;87.40619;-0.24362147;[ 2.674975  88.08907   -0.2502442]
1.5126868;87.66213;-0.24972916;[ 2.6765516  88.54958    -0.25024012]
1.3471972;87.79609;-0.23739402;[ 2.6767042  88.60405    -0.25023636]
3.7781277;71.81222;-0.26495022;[ 2.6209736  71.74528    -0.25045052]
1.5719779;83.67477;-0.23984565;[ 2.6606765 83.752686  -0.2502876]
3.8175683;78.600395;-0.2674968;[ 2.6440098  78.712036   -0.25035834]
3.5374722;82.70392;-0.24308804;[ 2.6619022  84.11958    -0.25028682]
3.5922415;76.209496;-0.24379031;[ 2.6396031 77.37312   -0.2503745]
1.9809039;76.298164;-0.24143608;[ 2.6381967  76.94197    -0.25037766]
2.5022497;75.884026;-0.23115419;[ 2.6398523 77.44479   -0.2503777]
2.724849;71.42956;-0.24512775;[ 2.624195   72.71441    -0.25044087]
2.1720388;74.05212;-0.2374665;[ 2.6366754 76.47168   -0.2503945]
1.999468;78.0888;-0.22246018;[ 2.6485498  80.06023    -0.25034636]
0.3803898;95.24445;-0.24406268;[ 2.701215   96.00717    -0.25014162]
1.5831404;88.141975;-0.24229984;[ 2.6798     89.52406    -0.25022587]
1.9052566;80.90464;-0.23852745;[ 2.6575804  82.80592    -0.25031397]
1.7444272;84.78422;-0.2214545;[ 2.6689491  86.2415     -0.25026762]
2.1645489;73.64692;-0.23815095;[ 2.635147   76.01995    -0.25040218]
1.3072562;88.05471;-0.23658517;[ 2.6776896 88.8897    -0.2502325]
2.3010962;66.83822;-0.23788552;[ 2.6144643  69.75457    -0.25048205]
0.36227942;91.48443;-0.24400872;[ 2.6898348  92.568596   -0.25018603]
1.7050868;77.28765;-0.23798251;[ 2.6433644  78.50923    -0.25037044]
2.0663214;73.951324;-0.22398472;[ 2.6357808  76.20517    -0.25039786]
1.5419984;84.605965;-0.23900959;[ 2.6682556 86.0385    -0.2502713]
1.245969;84.400276;-0.23522922;[ 2.6658998  85.33036    -0.25027984]
1.6316319;77.34599;-0.23839812;[ 2.6423542 78.211914  -0.2503727]
2.9315908;77.474464;-0.24250768;[ 2.6447904  78.94721    -0.25035882]
2.6235247;82.742836;-0.24791446;[ 2.6608596  83.81491    -0.25029004]
3.6587152;81.36093;-0.23994249;[ 2.6567988 82.582184  -0.2503115]
2.6103334;75.91392;-0.24933712;[ 2.6381063  76.9277     -0.25038126]
3.0193167;77.164665;-0.24206299;[ 2.6463733 79.422386  -0.2503544]
3.6483865;74.4341;-0.24103844;[ 2.63535   76.08975   -0.2503965]
3.5979207;67.84065;-0.24226494;[ 2.6141877  69.68178    -0.25047937]
3.7588496;64.554855;-0.26264206;[ 2.6001384  65.43475    -0.25053468]
2.0226457;74.43293;-0.23964572;[ 2.630969  74.76179   -0.2504194]
1.7657712;81.0032;-0.23864758;[ 2.6536264 81.62276   -0.2503299]
2.184958;73.51723;-0.24393666;[ 2.6338341  75.628365   -0.25040716]
2.1986434;77.41671;-0.22890235;[ 2.6493251 80.29419   -0.2503427]
2.0148785;74.715324;-0.24120031;[ 2.6337762  75.5974     -0.25040412]
2.1471448;74.088875;-0.2370535;[ 2.6354873  76.11495    -0.25039923]
0.36394358;94.50542;-0.24524748;[ 2.701393   96.06094    -0.25014043]
1.8617558;80.96115;-0.23812051;[ 2.6563601  82.43802    -0.25031853]
2.0272665;84.11309;-0.22766879;[ 2.669902   86.528656   -0.25026315]
1.7701494;81.277504;-0.23974052;[ 2.655552   82.192894   -0.25031847]
1.7372482;80.833046;-0.23816432;[ 2.6559832 82.321785  -0.2503199]
1.9577478;74.335594;-0.23867597;[ 2.6323106  75.16466    -0.25041392]
0.5946553;90.02384;-0.24320076;[ 2.6854162  91.228516   -0.25019035]
4.07904;78.09249;-0.268064;[ 2.6438699  78.673035   -0.25035647]
1.5187382;83.17216;-0.23971826;[ 2.6628833  84.409134   -0.25027797]
4.0424957;78.455605;-0.26481926;[ 2.6454432 79.13978   -0.2503509]
1.6653373;82.92141;-0.24162725;[ 2.6641545 84.7917    -0.2502742]
4.131375;74.849;-0.25715005;[ 2.6352446  76.053925   -0.25039166]
1.9672378;76.12664;-0.2401841;[ 2.6430078  78.38809    -0.25035635]
2.0670907;69.51715;-0.24706143;[ 2.617215  70.588     -0.2504583]
4.072195;64.78234;-0.27161235;[ 2.5995524  65.252884   -0.25053224]
2.860291;85.61066;-0.24624741;[ 2.6705978  86.74809    -0.25025687]
3.737514;82.037186;-0.24222511;[ 2.6618602  84.10669    -0.25028864]
2.9500082;81.726166;-0.23943372;[ 2.658232   83.00972    -0.25030515]
2.7009628;78.67928;-0.2426127;[ 2.647317   79.70403    -0.25034726]
2.8615336;78.51627;-0.24497774;[ 2.649305   80.302216   -0.25034085]
2.9217257;74.882835;-0.24049091;[ 2.6372285 76.65144   -0.250388 ]
2.8476846;71.7219;-0.24376231;[ 2.6281447 73.893936  -0.2504229]
2.6448305;65.059746;-0.25183737;[ 2.6008332 65.638145  -0.2505312]
1.5273664;83.691986;-0.24044901;[ 2.664987  85.06076   -0.2502842]
1.5401199;87.70554;-0.226604;[ 2.678959   89.280334   -0.25022897]
1.5339804;84.07685;-0.23560879;[ 2.6640527  84.77826    -0.25028622]
1.5382609;84.00098;-0.24398705;[ 2.667415  85.780716  -0.2502749]
1.804905;80.4128;-0.22494708;[ 2.6559343  82.3123     -0.25031933]
2.1620789;80.6056;-0.2284153;[ 2.6561854  82.38704    -0.25031945]
1.8187594;77.23283;-0.23652048;[ 2.6416519  77.99802    -0.25037625]
1.7059152;77.12051;-0.23826604;[ 2.6427085 78.309265  -0.2503732]
2.1521077;73.747795;-0.23082396;[ 2.631617   74.957695   -0.25041723]
1.8674098;69.88028;-0.24184363;[ 2.6190958  71.176575   -0.25046572]
1.8676339;73.91619;-0.22977278;[ 2.6332352  75.44484    -0.25041035]
1.8555248;77.194626;-0.24227178;[ 2.6462326 79.36616   -0.250357 ]
0.40042973;91.92599;-0.23566979;[ 2.694718  94.04045   -0.2501588]
1.3200026;85.22514;-0.2312866;[ 2.6719592 87.15535   -0.2502466]
1.690262;78.139824;-0.2321427;[ 2.6491258 80.24533   -0.250339 ]
1.8665798;78.21191;-0.23336856;[ 2.652507   81.261      -0.25032422]
2.317528;68.6327;-0.24128567;[ 2.6139176  69.589836   -0.25047907]
2.6042995;81.545494;-0.23455128;[ 2.6582546 83.021545  -0.2503062]
3.472446;75.423584;-0.24334918;[ 2.635411   76.10951    -0.25039548]
2.7682714;78.15537;-0.24052934;[ 2.647389  79.73135   -0.2503498]
2.5965989;71.21802;-0.24328141;[ 2.623076   72.37526    -0.25044674]
3.454007;68.65753;-0.24131653;[ 2.6160793  70.25113    -0.25047073]
3.393855;64.81521;-0.2606743;[ 2.6033635  66.40789    -0.25052005]
2.4762154;67.89762;-0.23765239;[ 2.6164668 70.36597   -0.2504692]
1.8820155;80.909546;-0.24555504;[ 2.6589713  83.224945   -0.25030744]
2.0258796;74.649055;-0.23999196;[ 2.632482   75.2148     -0.25041246]
1.569241;87.80106;-0.2478391;[ 2.6799603  89.58215    -0.25022638]
1.8863937;80.5897;-0.24279517;[ 2.6572309 82.70936   -0.2503157]
1.9829384;73.98163;-0.24051955;[ 2.6331096  75.41486    -0.25041124]
1.8275639;74.0272;-0.24329667;[ 2.633373   75.49182    -0.25040928]
2.2186024;67.87887;-0.24366418;[ 2.610556   68.58154    -0.25049737]
1.8256392;79.34862;-0.2350885;[ 2.6501215  80.54858    -0.25033352]
1.9800199;72.66031;-0.23722917;[ 2.6284726  73.99803    -0.25041884]
